user_id,tier,ltv
Slots|Facebook|1562652233,5,"4,265.96"
Slots|Facebook|1567266267,5,"4,265"
Slots|Apple|E72F879D-D13A-4FC4-A6E5-44D66C12BBBF,4,"4,263.51"
Slots|Apple|963f43867f4ef7c51901b72a9007d429,3,"4,262.75"
Slots|Apple|270A22AA-3DDD-431B-B5C1-5EE43805C445_1,4,"4,250.35"
Slots|Apple|2277EE5C-3047-4663-941B-C3CAB8178FD5,4,"4,246.08"
Slots|Facebook|100000541194013,4,"4,242"
Slots|Facebook|100000791311005,4,"4,240.16"
Slots|Facebook|100000616601074,4,"4,235.88"
Slots|Facebook|1517719040,5,"4,231.78"
Slots|Facebook|1591865316,4,"4,226.90"
Slots|Facebook|1500228910,4,"4,221.30"
Slots|Apple|D6281171-EB4F-4407-B324-FC295FF3AF4D,4,"4,220.46"
Slots|Facebook|100003764826600,5,"4,212.18"
Slots|Apple|4615A428-6658-4F07-ADA8-940C1382219B,4,"4,209.57"
Slots|Apple|3FD9E112-1C35-4CBE-AF15-36B717476781_1,4,"4,208.17"
Slots|Facebook|100000044652985,4,"4,206.69"
Slots|Facebook|100006993126278,4,"4,204"
Slots|Facebook|100001022950455,4,"4,203.85"
Slots|Apple|F1ED4FEA-6564-4B93-9C51-96099292F5E9,4,"4,202.13"
Slots|Facebook|100001635093967,4,"4,198"
Slots|Apple|5779AD06-F696-4A8A-AD71-5126868F8E59,4,"4,196.85"
Slots|Facebook|100004323840600,4,"4,189.98"
Slots|Facebook|100000204465949,5,"4,186.66"
Slots|Facebook|100000995883955,6,"4,186.08"
Slots|Apple|F6C328F3-7A88-487F-AF27-C6A047060A42,4,"4,171.66"
Slots|Facebook|100000900131790,4,"4,170.62"
Slots|Facebook|1138327318,4,"4,168.80"
Slots|Facebook|100000177002672,5,"4,167.60"
Slots|Facebook|1780089084,4,"4,167.40"
Slots|Facebook|1378719128,5,"4,155.22"
Slots|Apple|0B585887-797F-4758-A88F-BA5FE4E2AD50,4,"4,147.49"
Slots|Android|e7d4d7e9759bd242_2,4,"4,144.21"
Slots|Facebook|100000614080559,4,"4,142.15"
Slots|Facebook|1329181651,4,"4,130"
Slots|Facebook|100000740818435,2,"4,129.25"
Slots|Facebook|100005916908338,4,"4,116"
Slots|Facebook|100006198732935,4,"4,116"
Slots|Apple|A2F008E4-E817-453A-AAE3-FE9BCE7FBFE1,4,"4,114.47"
Slots|Facebook|1421077809,4,"4,098.83"
Slots|Facebook|100001092061432,6,"4,097.27"
Slots|Apple|691D2033-1D2A-4D4F-BDEE-14E236BBFC05,4,"4,094.70"
Slots|Facebook|100000430435673,5,"4,093.83"
Slots|Facebook|100001607072134,4,"4,088.03"
Slots|Facebook|1281938784,5,"4,087.57"
Slots|Apple|3CF37D67-27A6-4F19-879B-96443A1A74C1_2,4,"4,074.29"
Slots|Facebook|100001028957397,4,"4,071.84"
Slots|Apple|171BDBEE-28E9-43C7-A10C-25E739FDD6AF,4,"4,071.04"
Slots|Facebook|617523991,4,"4,069"
Slots|Facebook|1027099820,6,"4,052.98"
Slots|Apple|846E0A00-5508-41D2-99AA-5A76D6FD0D7B,4,"4,049.43"
Slots|Facebook|100000325047805,4,"4,045"
Slots|Facebook|100003473075699,5,"4,035"
Slots|Facebook|100003684174158,4,"4,033"
Slots|Facebook|1176559205,4,"4,031.23"
Slots|Gamesys|lclcarhire@btinternet.com,4,"4,028.35"
Slots|Facebook|536455545,6,"4,019.88"
Slots|Facebook|100003033536687,6,"4,018.62"
Slots|Facebook|1587369435,4,"4,011.87"
Slots|Facebook|1016024017,4,"4,005.60"
Slots|Facebook|100000188198884,4,"4,004.93"
Slots|Apple|F6B18D03-D1D2-41D0-B80E-3AE82DAE5319,4,"4,003.83"
Slots|Apple|1ad430b54af347e3b519c9b98e092a17,4,"4,003.40"
Slots|Facebook|100001656784250,4,"4,003"
Slots|Facebook|1002149421,4,"4,002.50"
Slots|Facebook|100001468367941,5,"4,001"
Slots|Android|bcc78f3168250e87,4,"3,994.55"
Slots|Apple|29A70001-1342-4CF2-BF16-B50A101C8389,4,"3,994.50"
Slots|Facebook|649985394,4,"3,993.87"
Slots|Facebook|100000955176198,4,"3,986.55"
Slots|Facebook|1141433580,5,"3,986.40"
Slots|Facebook|1622194170,4,"3,986.08"
Slots|Facebook|100003191543270,4,"3,979.99"
Slots|Facebook|100000973255635,4,"3,975.83"
Slots|Facebook|1058994930,4,"3,974"
Slots|Apple|48561dc26670de99d80cd2ca5dbc35ac,4,"3,970.77"
Slots|Facebook|1292397621,4,"3,960.22"
Slots|Android|6f36cbe004f96856,4,"3,953.49"
Slots|Facebook|100004928341054,4,"3,951.04"
Slots|Facebook|1351301127,5,"3,950.59"
Slots|Facebook|100000180186779,5,"3,947.79"
Slots|Facebook|100001776302707,4,"3,947.32"
Slots|Android|7803df8d2cbdebda,4,"3,940.25"
Slots|Facebook|1592155765,4,"3,936.68"
Slots|Apple|100000509997682_1,4,"3,931.03"
Slots|Facebook|100003002391887,4,"3,930"
Slots|Apple|A2B0CCDE-E090-4914-B919-A525A773D096,4,"3,928.64"
Slots|Facebook|1359813283,4,"3,924.92"
Slots|Facebook|1110746359,4,"3,923.12"
Slots|Apple|A695699E-B009-4562-B1AA-8ADFF4C6CCF2,4,"3,920.30"
Slots|Android|f1736e5c754cc98c_1,4,"3,920.20"
Slots|Android|8bd0034823555613,4,"3,918"
Slots|Apple|8593faf554391f96ba80b34c23bc3c81,4,"3,916.35"
Slots|Facebook|100002719843821,5,"3,915.42"
Slots|Facebook|100002150024971,4,"3,911"
Slots|Facebook|754890726,4,"3,905.87"
Slots|Facebook|100003798437381,4,"3,904.98"
Slots|Facebook|100005113808132,4,"3,903.26"
Slots|Facebook|100000367277239,4,"3,895.57"
Slots|Facebook|1644068014,4,"3,885.03"
Slots|Apple|0153CA7A-92C8-47A0-871B-EE432E35A88D,4,"3,879.55"
Slots|Apple|CFF8452E-7460-4C87-8C8B-221E6BD47CA6,5,"3,877"
Slots|Facebook|100002648689565,4,"3,874.31"
Slots|Facebook|100003553107249,4,"3,874.07"
Slots|Facebook|550563693,4,"3,871.74"
Slots|Apple|D295FCB7-2F06-4D28-B576-EF0315803D99,4,"3,870.23"
Slots|Apple|81372301-5CF2-45B4-999E-2A7FBA94E2EE,4,"3,869.09"
Slots|Facebook|100000765423385,4,"3,869"
Slots|Facebook|670751559,4,"3,868.93"
Slots|Apple|12bad92dc3caf0d82d53cece84956fcc,4,"3,868.48"
Slots|Apple|E5E7A582-E7B8-497C-BB3A-B45B40A4D297,4,"3,867.16"
Slots|Facebook|100003053065948,4,"3,862.54"
Slots|Android|e41960971cdaa2bd,4,"3,860.02"
Slots|Facebook|100000151595585,5,"3,860"
Slots|Facebook|1488738065,4,"3,858.62"
Slots|Facebook|548934373,5,"3,854.81"
Slots|Apple|EB89BF90-5D39-4350-BBA0-D9917ACD7AF2,3,"3,841.11"
Slots|Apple|5555CB19-74FF-4B1A-9B41-B397287D3BE5,4,"3,835.88"
Slots|Facebook|100000085767033,4,"3,835"
Slots|Facebook|100002420461325,4,"3,831.24"
Slots|Facebook|100000342801377,4,"3,829.13"
Slots|Facebook|100000440260634,5,"3,823.72"
Slots|Facebook|1728403076,4,"3,822"
Slots|Facebook|100000026911321,4,"3,816.83"
Slots|Gamesys|bubbie614@aol.com,4,"3,812.30"
Slots|Facebook|100004147958471,5,"3,807.93"
Slots|Facebook|1487130374,8,"3,800"
Slots|Facebook|813289585,4,"3,798.03"
Slots|Apple|1D3E2CBB-D913-412F-AFA1-B1E287AF82C3,4,"3,781.08"
Slots|Apple|7c39f1bb2274770e79e237aedc121aa7,4,"3,771.90"
Slots|Facebook|100003384924843,4,"3,771.45"
Slots|Facebook|168332083688563,4,"3,768.77"
Slots|Facebook|1440709214,4,"3,768.54"
Slots|Apple|23A09E36-F820-4E38-B82A-EF4036463352,4,"3,766.95"
Slots|Facebook|1665708686,4,"3,764"
Slots|Facebook|100001749890438,4,"3,758"
Slots|Facebook|100003107017885,5,"3,757.27"
Slots|Facebook|100002268291163,4,"3,752.55"
Slots|Facebook|100000041465156,4,"3,749.57"
Slots|Apple|771147CD-A82A-4D22-9E81-F797752A7941,4,"3,748.78"
Slots|Facebook|100000443952636,4,"3,747.32"
Slots|Facebook|100000416363627,4,"3,745.48"
Slots|Facebook|1165514182,4,"3,745.09"
Slots|Facebook|1749795890,4,"3,740"
Slots|Facebook|1385547956,5,"3,734.94"
Slots|Facebook|682749257,5,"3,724.94"
Slots|Facebook|100003992478418,4,"3,722.75"
Slots|Facebook|100000578588244,6,"3,719.08"
Slots|Facebook|1130312460,4,"3,716.21"
Slots|Gamesys|kellywoster5@gmail.com,4,"3,712.51"
Slots|Facebook|100000519820908,6,"3,712"
Slots|Facebook|1413854624,6,"3,707.41"
Slots|Facebook|1811473245,4,"3,707.06"
Slots|Facebook|100004013742143,4,"3,705"
Slots|Facebook|621006150,4,"3,695"
Slots|Facebook|100260860590890,4,"3,693.32"
Slots|Facebook|1417881953,4,"3,687"
Slots|Facebook|1746841150,4,"3,685.59"
Slots|Facebook|100000546090040,6,"3,683.34"
Slots|Facebook|1408935810,6,"3,682.84"
Slots|Facebook|100002035428443,6,"3,681.49"
Slots|Facebook|1198208725,3,"3,675.20"
Slots|Facebook|100003581035407,4,"3,672"
Slots|Facebook|100000223636577,4,"3,669.30"
Slots|Apple|08104f09cae512e8d473dc5d041ac9e7,4,"3,666.97"
Slots|Facebook|100004558716981,4,"3,664.57"
Slots|Apple|263F3884-8414-4887-9DA8-2018F15F79F1,4,"3,662.15"
Slots|Facebook|1602303268,4,"3,658.23"
Slots|Facebook|100000325292727,4,"3,648.80"
Slots|Apple|98A3BC3E-1BA1-4897-A793-2FBF682FA411,4,"3,645.54"
Slots|Facebook|2956550397909251,4,"3,644.17"
Slots|Facebook|1175643066,4,"3,629.82"
Slots|Facebook|775573757,5,"3,628.71"
Slots|Apple|B619EFAF-7E83-4E6D-87DC-50C1DD97351D,4,"3,626.77"
Slots|Facebook|100000573446162,4,"3,626.23"
Slots|Facebook|100002089874590,4,"3,622.42"
Slots|Facebook|1444037338,4,"3,622.17"
Slots|Apple|2CB83628-1DBC-4C5E-BDF0-BA3CC0131602,4,"3,621.28"
Slots|Apple|AC264532-0539-46BB-8D85-C95082838558,4,"3,619.53"
Slots|Android|e29ae9305b5be212,4,"3,616.94"
Slots|Apple|165CAD20-ECFD-4520-B56A-E3A37E7760D2,4,"3,616.25"
Slots|Facebook|100006651640999,4,"3,611.10"
Slots|Gamesys|jeffjenkins0030@gmail.com,4,"3,606.49"
Slots|Apple|148b47f768674e74faad378c12c76b64,4,"3,606.13"
Slots|Facebook|100003883270574,8,"3,604.48"
Slots|Facebook|100002496986146,5,"3,600.32"
Slots|Apple|958D3E9C-6D33-40E0-AC2A-7FB771490BC2,4,"3,600.27"
Slots|Facebook|100000900788435,4,"3,596.42"
Slots|Facebook|100003251786007,5,"3,595"
Slots|Facebook|1707508488,4,"3,588.91"
Slots|Facebook|100000125392373,4,"3,581.60"
Slots|Facebook|100005546106578,4,"3,578.15"
Slots|Facebook|100002075149567,6,"3,575"
Slots|Facebook|100000379975832,4,"3,574.98"
Slots|Apple|E1E8AC7D-5627-473C-B56D-894887C01912,3,"3,573.33"
Slots|Facebook|1365881191,4,"3,572"
Slots|Android|76493d8e75c399e0,4,"3,571.98"
Slots|Facebook|100006473868704,4,"3,568.08"
Slots|Facebook|1307437062,4,"3,563.89"
Slots|Facebook|100005132491120,4,"3,563.65"
Slots|Facebook|100000877658846,8,"3,559.50"
Slots|Apple|37E761C3-F52E-4C34-8B2F-ABBBAD91C561,4,"3,559.10"
Slots|Facebook|100000312737348,4,"3,557.91"
Slots|Facebook|704464266,4,"3,556.97"
Slots|Facebook|100004560583562,4,"3,551.83"
Slots|Facebook|100005612054405,4,"3,551.18"
Slots|Facebook|641896866,4,"3,542"
Slots|Facebook|1483839978,4,"3,541.02"
Slots|Apple|1DC7372A-CD2C-4ADE-808C-657CD074E604,4,"3,540.96"
Slots|Facebook|100007072621594,4,"3,539.83"
Slots|Apple|506757EB-EFE6-4F01-83FA-8EFA3B115F17_1,3,"3,532.91"
Slots|Facebook|1118950455,4,"3,527.22"
Slots|Facebook|100002152556687,6,"3,522.44"
Slots|Facebook|100001781368052,4,"3,520"
Slots|Facebook|100006841934351,4,"3,519.64"
Slots|Facebook|100000617727537,4,"3,516.19"
Slots|Facebook|100004003777301,4,"3,513.76"
Slots|Facebook|1450704748,4,"3,506"
Slots|Facebook|1573917276,4,"3,502"
Slots|Facebook|100002546122854,3,"3,498.88"
Slots|Facebook|100000847068834,4,"3,495.99"
Slots|Facebook|563325693,4,"3,495.75"
Slots|Facebook|100004683188356,4,"3,494.90"
Slots|Facebook|1720616228,5,"3,493.30"
Slots|Apple|AB133084-588E-42BC-B766-8138FE30CE59,4,"3,489.59"
Slots|Facebook|100163014449862,4,"3,487"
Slots|Apple|EE55FE6C-68A0-405A-AAA6-212ED37D2BF5,3,"3,484.34"
Slots|Facebook|100000592833815,4,"3,484"
Slots|Facebook|100004313070859,7,"3,475.26"
Slots|Facebook|1671423696,3,"3,473"
Slots|Apple|B9408CB9-2738-456E-99C9-ECFEC9D942E1,4,"3,471.66"
Slots|Gamesys|missm1949@comcast.net,4,"3,470.28"
Slots|Facebook|100000156799979,5,"3,469"
Slots|Facebook|100000504851038,4,"3,468"
Slots|Apple|49A6CA77-5E31-4894-A097-C4AB5C4DE096,4,"3,463.59"
Slots|Apple|d666ad7d17633a613d60d74e5097d76a,4,"3,462.22"
Slots|Facebook|654341144,4,"3,460.38"
Slots|Facebook|100000723967587,5,"3,448.35"
Slots|Facebook|100000331395458,4,"3,447.29"
Slots|Facebook|842900625,3,"3,446.53"
Slots|Facebook|100002291946844,4,"3,440.61"
Slots|Facebook|1428092322,5,"3,439.99"
Slots|Facebook|100000640313473,4,"3,437.36"
Slots|Facebook|100000194884304,4,"3,433.85"
Slots|Facebook|745853271,6,"3,433.71"
Slots|Facebook|100002356470372,4,"3,433.02"
Slots|Facebook|638201702,4,"3,431.60"
Slots|Facebook|1210567246,4,"3,424.45"
Slots|Facebook|100001009690113,4,"3,419.92"
Slots|Facebook|1619903741,4,"3,419.46"
Slots|Apple|050E9672-A1EF-4FD9-B3A0-7061F57EB901,3,"3,410.19"
Slots|Apple|32395CF9-EC4D-4C0F-84CC-CBF6B0A99BC5,4,"3,398.71"
Slots|Facebook|583411720,4,"3,396.95"
Slots|Facebook|585380885,4,"3,395"
Slots|Apple|5E2EF08C-B909-416A-B9E5-C9549F169FB2,4,"3,391.23"
Slots|Apple|2a54a326420e0527533d56687fd788e9,4,"3,390.01"
Slots|Facebook|1437275444,5,"3,389.95"
Slots|Facebook|1547373642,4,"3,386.44"
Slots|Facebook|1072415763,4,"3,385.08"
Slots|Apple|94f59d54bfb4b4668c3532609128cb6e,4,"3,384.55"
Slots|Facebook|100000434418776,4,"3,381.99"
Slots|Facebook|100000150314091,4,"3,378"
Slots|Facebook|100000810965578,4,"3,371.29"
Slots|Facebook|100000699917948,4,"3,370.81"
Slots|Facebook|100002279589645,4,"3,370.29"
Slots|Facebook|100000567430696,4,"3,366.99"
Slots|Facebook|100001651404766,5,"3,366.31"
Slots|Facebook|100002367987145,6,"3,359.64"
Slots|Facebook|1456950962,4,"3,353"
Slots|Facebook|100001335135402,4,"3,351"
Slots|Facebook|1186986809,5,"3,349.98"
Slots|Facebook|1670326078,4,"3,349.70"
Slots|Facebook|100006937740877,4,"3,346.30"
Slots|Apple|df805706d2d51dde11ab50b19d738d71,3,"3,346.18"
Slots|Facebook|675098798,7,"3,340.24"
Slots|Facebook|763559695,4,"3,340.05"
Slots|Facebook|1175816368,4,"3,335.84"
Slots|Facebook|100000393841011,4,"3,332.81"
Slots|Facebook|1380584024,4,"3,332.73"
Slots|Apple|7D2B0081-1334-4B58-935B-37970B3D67CA,4,"3,332.35"
Slots|Facebook|100002243555426,4,"3,332.31"
Slots|Facebook|1647153444,5,"3,326.71"
Slots|Facebook|1155289784,4,"3,326.63"
Slots|Facebook|1399160832,4,"3,324.93"
Slots|Facebook|100005093348127,4,"3,321.41"
Slots|Facebook|100000264818464,4,"3,318.96"
Slots|Facebook|1027220436,4,"3,317.34"
Slots|Apple|2455bebe26ab05127ab2c0c6ec2f2c0e,5,"3,315.37"
Slots|Apple|B144B537-3E00-4730-9C98-530E8C7CC590,4,"3,314.29"
Slots|Facebook|100003378609288,4,"3,312.96"
Slots|Facebook|633964382,4,"3,311.28"
Slots|Facebook|100571057774199,4,"3,310.51"
Slots|Facebook|100001443072887,4,"3,306.11"
Slots|Facebook|1298515804,4,"3,299"
Slots|Facebook|1621323893,4,"3,298.97"
Slots|Facebook|1084493732,5,"3,296.42"
Slots|Facebook|100000530454885,6,"3,294.96"
Slots|Facebook|100000731476166,4,"3,283.93"
Slots|Facebook|100002458094036,4,"3,283.92"
Slots|Apple|FA80769E-8A33-4170-BA7F-FF65851DEE91,4,"3,281.93"
Slots|Facebook|100003378609288,4,"3,279.88"
Slots|Facebook|1600121967,4,"3,271.28"
Slots|Facebook|100002612100679,4,"3,270"
Slots|Gamesys|luis.cifuentes@codelco.cl,4,"3,268.45"
Slots|Facebook|100001636314880,4,"3,266.99"
Slots|Facebook|100001756191197,4,"3,263.81"
Slots|Apple|19DE3529-6604-4DFC-8731-05C83C7C3FF9_1,4,"3,263.35"
Slots|Apple|30A23902-F040-40C2-A426-4A71980C5B9E,4,"3,262.55"
Slots|Apple|110F9323-EBC8-4D72-A589-2BC98F2B6659,4,"3,256.83"
Slots|Facebook|100000917227527,4,"3,256.64"
Slots|Facebook|100006951881069,4,"3,252.98"
Slots|Facebook|1329940991,6,"3,250.85"
Slots|Apple|E23FCBFD-33A6-4946-808C-F17ADCCE86B6,4,"3,250.01"
Slots|Facebook|1634425014,5,"3,249.64"
Slots|Android|574e829b601f8a5e,4,"3,248.31"
Slots|Apple|2A3C90CA-6D15-45CE-ADBF-40F222399E1A,4,"3,246.11"
Slots|Apple|54CAD540-F322-4E81-9EC9-A4EB8A8AD042,4,"3,244.70"
Slots|Facebook|639982700,4,"3,242.06"
Slots|Facebook|100001060503804,4,"3,241.23"
Slots|Facebook|1257500912,4,"3,238.71"
Slots|Facebook|100003818395560,4,"3,234.87"
Slots|Facebook|100001024121629,4,"3,230.61"
Slots|Android|dada51e4356dec5d,4,"3,229.14"
Slots|Apple|573934DA-09CD-4F11-A152-77016450D3D1,4,"3,223.20"
Slots|Facebook|100003946700273,4,"3,219.99"
Slots|Facebook|100007042386290,4,"3,216"
Slots|Facebook|100004657385678,4,"3,214.61"
Slots|Facebook|1118153858,5,"3,214.54"
Slots|Android|5c5b153fe09f44ab,4,"3,211.67"
Slots|Apple|B96C88E7-6C63-47BE-BB19-811BEF957669,4,"3,210.16"
Slots|Apple|CB41B71B-BC2C-4CE9-8565-C843FE5EAA37,4,"3,208.78"
Slots|Facebook|100002914418713,5,"3,204.13"
Slots|Facebook|100000647816464,4,"3,202.47"
Slots|Apple|5E318682-ED91-49EF-AF60-ED4E1F72336B,4,"3,201.98"
Slots|Facebook|633225862,5,"3,201.84"
Slots|Facebook|100000856254217,4,"3,200"
Slots|Facebook|100000207086049,4,"3,200"
Slots|Facebook|1086597286,6,"3,198.43"
Slots|Facebook|1344367561,4,"3,197"
Slots|Facebook|1179185680,4,"3,196.20"
Slots|Apple|4f09b6286cbef01095e594485275cf7c,4,"3,194.58"
Slots|Apple|EC726863-62D6-4931-BD91-EF042DD8B1BC,3,"3,194.37"
Slots|Facebook|100003175915705,4,"3,191.36"
Slots|Facebook|100000170453820,5,"3,191"
Slots|Facebook|100007646432288,4,"3,190.45"
Slots|Facebook|1379477833,4,"3,188.41"
Slots|Facebook|100000111338554,4,"3,186.72"
Slots|Facebook|100003065767433,4,"3,186.43"
Slots|Apple|35e7348d78afe0e580b7a846f0162197,4,"3,182.61"
Slots|Apple|dae2798ec2e2f0c317fb863a8a1f0400,4,"3,180.54"
Slots|Facebook|100000691855242,5,"3,180"
Slots|Facebook|100003904569145,5,"3,180"
Slots|Facebook|100001112054713,4,"3,176.97"
Slots|Apple|C16855CB-0FB3-4784-A7E0-A05FC5216979,4,"3,164.41"
Slots|Facebook|100009342706131,4,"3,163.99"
Slots|Facebook|100002827127752,5,"3,163.36"
Slots|Facebook|1443032365,4,"3,161.21"
Slots|Facebook|100000716246912,4,"3,157.82"
Slots|Facebook|100000090448686,4,"3,154.85"
Slots|Apple|A4EA4D9F-8B7F-4279-8F2E-8C151CDE3B22_1,4,"3,153.80"
Slots|Apple|75656201-777A-47C6-BABF-9A523911636E,4,"3,147.77"
Slots|Gamesys|rusli.sandjaya@prochiz.co.id,4,"3,141.50"
Slots|Facebook|1421105271,4,"3,133"
Slots|Apple|3af17645d25956ddf88549d1dace663a,4,"3,132.53"
Slots|Apple|FA354D27-EEC6-48F5-8D1B-09048DB71787,4,"3,131.42"
Slots|Facebook|100002253685900,4,"3,129.78"
Slots|Facebook|100000521290364,6,"3,121.71"
Slots|Apple|39D78417-3711-4B4D-9D66-73155D4C0C37,3,"3,121.13"
Slots|Facebook|100000703226167,5,"3,120.84"
Slots|Facebook|100002511465997,4,"3,120.60"
Slots|Apple|527A5BB8-6CAB-4AE9-AA13-FA7BBF698F94,4,"3,118.08"
Slots|Facebook|106875076361505,4,"3,115.95"
Slots|Facebook|727367782,3,"3,114.60"
Slots|Facebook|1284587996,4,"3,114.24"
Slots|Facebook|851885617,4,"3,113.33"
Slots|Facebook|1562652233,5,"3,112.79"
Slots|Apple|ce6dec0b3d2755dc26df81fc7989aa95,5,"3,111.62"
Slots|Apple|9BEC42FC-44D4-4B7D-823D-DC7AEC7C7D4A,4,"3,110.51"
Slots|Facebook|1472284381,3,"3,107.22"
Slots|Facebook|667063081,4,"3,102"
Slots|Facebook|1244538928,4,"3,098.74"
Slots|Facebook|618905672,4,"3,095.42"
Slots|Facebook|100000055032782,4,"3,092.73"
Slots|Facebook|100000905290674,4,"3,090.94"
Slots|Apple|30DFD868-64D7-4752-AE1E-1AF605A8C12A,4,"3,086.69"
Slots|Facebook|100002643650656,4,"3,079"
Slots|Apple|8F714267-8459-43B6-8878-30503DE985AA,4,"3,070.66"
Slots|Facebook|100001432741123,4,"3,070"
Slots|Facebook|557790872,4,"3,060.97"
Slots|Facebook|1085439567,5,"3,050.42"
Slots|Facebook|1420106900,4,"3,050"
Slots|Facebook|1071685472,4,"3,048.98"
Slots|Facebook|1164454829,4,"3,047.24"
Slots|Facebook|100000519091529,5,"3,045.31"
Slots|Facebook|100002202741464,4,"3,042.86"
Slots|Facebook|100001250377703,6,"3,041.57"
Slots|Apple|a8d7694cfa4219f4f133a88ff7c10b95,4,"3,040.42"
Slots|Facebook|1790491784,3,"3,030.30"
Slots|Facebook|100009047719051,4,"3,020.55"
Slots|Facebook|100000547336579,4,"3,010"
Slots|Facebook|100002692048659,4,"2,999.70"
Slots|Apple|394FCBF0-F314-451E-9C64-E015E589FA69,4,"2,998.43"
Slots|Gamesys|ttandra@yahoo.com,3,"2,996.66"
Slots|Facebook|100000096919692,4,"2,996.50"
Slots|Apple|FA0CEFCD-3AF9-4F32-BB8E-549FC5490A9A,4,"2,995.43"
Slots|Facebook|1140790558,4,"2,995.35"
Slots|Apple|A4DEAD01-00F3-480A-BAFD-06BA3A09FFB9,4,"2,992.46"
Slots|Apple|18A47038-A939-4095-91B1-0AE0FFADC115,4,"2,984.16"
Slots|Android|86fd94cdb2122898,4,"2,981.50"
Slots|Facebook|100000536912613,7,"2,975.79"
Slots|Facebook|1659224615,4,"2,970.05"
Slots|Apple|082D001A-B2D1-4C75-9353-D8E685D50092_1,3,"2,967.69"
Slots|Facebook|100006128478428,3,"2,966.56"
Slots|Facebook|100000741167734,4,"2,965.89"
Slots|Facebook|1011234027,4,"2,965"
Slots|Facebook|729305259,4,"2,964.40"
Slots|Facebook|100001679442040,7,"2,963.19"
Slots|Android|9fbaea7d51f3840c,3,"2,962.81"
Slots|Facebook|100001804214925,4,"2,961.48"
Slots|Apple|1DAF276B-F3D5-4987-90DF-573A3ADE1B64_1,4,"2,959.92"
Slots|Apple|DDEB4D47-8AD6-448E-9595-D086EFD64426,4,"2,959.61"
Slots|Facebook|1819987362,4,"2,952.77"
Slots|Facebook|100003059771118,4,"2,949.98"
Slots|Facebook|1024128158,7,"2,949.62"
Slots|Apple|9206A363-A71D-47BE-BD37-538A4AC77A4D,4,"2,945.78"
Slots|Apple|e90eae3b2ce844ce3abe52e3d4aa67a6,4,"2,945.65"
Slots|Facebook|100001162121571,4,"2,945"
Slots|Android|1845653978fce504,4,"2,944.23"
Slots|Facebook|634015895,5,"2,940.39"
Slots|Apple|465eaa3a021c74d27e8214dbe1143e67,4,"2,939.58"
Slots|Facebook|100000871381784,4,"2,930.49"
Slots|Facebook|100000842587758,4,"2,929.47"
Slots|Facebook|100001851938422,4,"2,928.54"
Slots|Facebook|100000407131603,5,"2,924.69"
Slots|Facebook|100001573600203,4,"2,923.79"
Slots|Facebook|100000761568782,4,"2,922.07"
Slots|Facebook|100000892390546,5,"2,921.67"
Slots|Facebook|1052006897,6,"2,917.14"
Slots|Facebook|1236316938,3,"2,916.57"
Slots|Facebook|100001984508048,4,"2,915.81"
Slots|Apple|19C3D1F2-9E9D-4CB4-8B99-358E485811E3,4,"2,914.33"
Slots|Facebook|1010883364,4,"2,913.49"
Slots|Facebook|1012400012,4,"2,912.59"
Slots|Facebook|100004802589239,4,"2,910"
Slots|Android|9dbb99985d50f869_1,4,"2,907.49"
Slots|Facebook|1585484598380786,4,"2,906.61"
Slots|Facebook|100000906515288,5,"2,904.97"
Slots|Facebook|100000481929045,4,"2,897.30"
Slots|Facebook|100001072073895,4,"2,894.93"
Slots|Facebook|10201428802877023,4,"2,893.57"
Slots|Android|4bc002401f35a6fe,4,"2,893.43"
Slots|Android|6ff718571a327e51,4,"2,892.66"
Slots|Facebook|100001677087323,4,"2,892.37"
Slots|Apple|71ed13f7085b2525c8f378713d224c59,4,"2,888.50"
Slots|Apple|726279D3-60B1-4B57-93C4-BA3B440244B3,4,"2,887.69"
Slots|Facebook|100000296125922,4,"2,881.93"
Slots|Facebook|1843967177,4,"2,877"
Slots|Facebook|100000016362126,6,"2,874.44"
Slots|Facebook|1629557873,4,"2,874.10"
Slots|Apple|88C8C18C-AF89-411A-A67E-CC2E6FA892B5,4,"2,873.83"
Slots|Facebook|1268835344,4,"2,870.77"
Slots|Android|151a7be17af598d3,4,"2,870.61"
Slots|Apple|4E3F1B6A-0EA0-4CA1-A744-74CAB8461319,4,"2,868.68"
Slots|Facebook|1389006604,4,"2,866.79"
Slots|Facebook|100000551141256,4,"2,860"
Slots|Facebook|1333897014,6,"2,855.83"
Slots|Facebook|1544531899,3,"2,854.10"
Slots|Facebook|883975556,4,"2,853.81"
Slots|Facebook|100000649602480,4,"2,850"
Slots|Facebook|100003227962292,4,"2,846.48"
Slots|Facebook|100000101498474,4,"2,846"
Slots|Facebook|743805539,4,"2,845.43"
Slots|Android|c302397b1930ce86,4,"2,840.16"
Slots|Facebook|1772701429,4,"2,839.84"
Slots|Facebook|100004352643880,4,"2,835.99"
Slots|Apple|E052E015-360F-4389-8CC6-2E46A865F385,4,"2,835.44"
Slots|Facebook|100001317348720,4,"2,835"
Slots|Apple|76d3e5098517b8f1aae6401180f35191,4,"2,834.70"
Slots|Android|2c58d386383ca2b0,4,"2,832.68"
Slots|Facebook|100003170468269,5,"2,830"
Slots|Facebook|100000336220459,4,"2,828.16"
Slots|Facebook|100002998971414,4,"2,827.70"
Slots|Facebook|100000038599473,4,"2,826.86"
Slots|Facebook|781989470,4,"2,825.32"
